보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
반석동018,1,대전광역시 유성구 반석로 80,대전광역시 유성구 반석동 711,36.3921033668,127.3047218379,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동019,1,대전광역시 유성구 반석로76번길 34-13,대전광역시 유성구 반석동 380,36.39090213,127.3057051,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동020,1,대전광역시 유성구 반석로76번길 59,대전광역시 유성구 반석동 384,36.39090213,127.3057051,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동021,1,대전광역시 유성구 반석로76번길 65,대전광역시 유성구 반석동 366-1,36.39090213,127.3057051,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동022,1,대전광역시 유성구 반석로76번길 69,대전광역시 유성구 반석동 410-2,36.39090213,127.3057051,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동023,1,대전광역시 유성구 반석로76번길 79,대전광역시 유성구 반석동 413,36.39090213,127.3057051,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동024,1,,대전광역시 유성구 반석동 408-1,36.39090213,127.3057051,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동025,1,대전광역시 유성구 반석로76번길 52,대전광역시 유성구 반석동 381,36.39090213,127.3057051,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동026,1,대전광역시 유성구 반석로76번길 45,대전광역시 유성구 반석동 371-2,36.39090213,127.3057051,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동027,1,대전광역시 유성구 반석로76번길 45-3,대전광역시 유성구 반석동 367-1,36.39090213,127.3057051,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동028,1,대전광역시 유성구 반석로 84-17,대전광역시 유성구 반석동 334-3,36.39090213,127.3057051,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동029,1,대전광역시 유성구 반석로 84-17,대전광역시 유성구 반석동 334-3,36.39090213,127.3057051,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동030,1,,대전광역시 유성구 반석동 335,36.39045329,127.3046771,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동031,1,대전광역시 유성구 반석로112번길 6,대전광역시 유성구 반석동 339,36.38985043,127.3024249,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동032,1,대전광역시 유성구 반석로112번길 18-1,대전광역시 유성구 반석동 343,36.39061073,127.3018641,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동033,1,대전광역시 유성구 반석로112번길 41,대전광역시 유성구 반석동 466,36.39007348,127.300887,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동034,1,대전광역시 유성구 반석로 140,대전광역시 유성구 반석동 463-3,36.3896217,127.2993889,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동035,1,대전광역시 유성구 반석로 140,대전광역시 유성구 반석동 463-3,36.3896217,127.2993889,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동036,1,대전광역시 유성구 반석로142번길 6,대전광역시 유성구 반석동 463,36.38958043,127.2991373,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동037,1,대전광역시 유성구 반석로142번길 20,대전광역시 유성구 반석동 485,36.39019348,127.2983162,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동038,1,대전광역시 유성구 반석로142번안길 15,대전광역시 유성구 반석동 482,36.39057664,127.298213,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동039,1,대전광역시 유성구 반석로142번길 32,대전광역시 유성구 반석동 495,36.39027476,127.2976655,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동040,1,대전광역시 유성구 반석로142번길 38,대전광역시 유성구 반석동 498-1,36.3903360014,127.2972135318,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동041,1,대전광역시 유성구 반석로142번길 43,대전광역시 유성구 반석동 501,36.39013519,127.297006,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동042,1,대전광역시 유성구 반석로142번길 52,대전광역시 유성구 반석동 499-1,36.39068565,127.2968174,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동043,1,대전광역시 유성구 반석로142번안길 21,대전광역시 유성구 반석동 481,36.39078794,127.2980086,2020,건축물,042-611-2506,대전광역시 유성구청,2025-07-16
반석동044,1,대전광역시 유성구 반석로142번안길 28,대전광역시 유성구 반석동 480-2,36.39112318,127.2982594,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동045,1,대전광역시 유성구 반석로142번안길 27,대전광역시 유성구 반석동 481-2,36.391039,127.2978974,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동046,1,,대전광역시 유성구 반석동 515-1,36.38910247,127.2980779,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동047,1,대전광역시 유성구 반석로142번길 15-38,대전광역시 유성구 반석동 507-1,36.38913016,127.2969461975,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동048,1,대전광역시 유성구 반석로 154,대전광역시 유성구 반석동 520,36.38880104,127.2978967,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동049,1,대전광역시 유성구 반석로 55,대전광역시 유성구 반석동 311-3,36.39062884,127.3086008,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동050,1,대전광역시 유성구 반석로 53-15,대전광역시 유성구 반석동 580-17,36.39006084,127.3089106,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동051,1,대전광역시 유성구 반석로 53-20,대전광역시 유성구 반석동 580-21,36.39002681,127.308130,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동052,1,대전광역시 유성구 반석로 53-20,대전광역시 유성구 반석동 580-21,36.39002681,127.308130,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동053,1,대전광역시 유성구 북유성대로 391-31,대전광역시 유성구 반석동 97-3,36.39906799,127.3081274,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동057,1,대전광역시 유성구 북유성대로316번길 72-16,대전광역시 유성구 반석동 89-21,36.39574983,127.3138917,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
반석동058,1,대전광역시 유성구 북유성대로316번길 22-17,대전광역시 유성구 반석동 78,36.39431272,127.3151631,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동001,1,대전광역시 유성구 진잠옛로 235-5,대전광역시 유성구 복용동 525,36.33908709,127.3165427,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동002,1,대전광역시 유성구 복용동로 5,대전광역시 유성구 복용동 510,36.33876881,127.3173187,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동003,1,대전광역시 유성구 진잠옛로 235-5,대전광역시 유성구 복용동 525,36.33908709,127.3165427,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동004,1,대전광역시 유성구 진잠옛로 235-16,대전광역시 유성구 복용동 456-25,36.33955413,127.3167285,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동005,1,대전광역시 유성구 진잠옛로 253-45,대전광역시 유성구 복용동 307-4,36.3415589,127.3168951,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동006,1,대전광역시 유성구 진잠옛로 253-45,대전광역시 유성구 복용동 307-4,36.3415589,127.3168951,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동007,1,대전광역시 유성구 진잠옛로265번길 33,대전광역시 유성구 복용동 349,36.34217284,127.3174154,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동008,1,대전광역시 유성구 진잠옛로265번길 12,대전광역시 유성구 복용동 169,36.34232614,127.3182268,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동009,1,대전광역시 유성구 진잠옛로265번길 12,대전광역시 유성구 복용동 169,36.34232614,127.3182268,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동010,1,대전광역시 유성구 진잠옛로265번길 9,대전광역시 유성구 복용동 347,36.34146409,127.3183547,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동011,1,,대전광역시 유성구 복용동 170-4,36.34165194,127.3189132,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동012,1,대전광역시 유성구 학하로 233,대전광역시 유성구 복용동 166-1,36.34296054,127.3185432,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동013,1,대전광역시 유성구 진잠옛로 291-48,대전광역시 유성구 복용동 366-4,36.34323339,127.3179087,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동014,1,대전광역시 유성구 진잠옛로 291-48,대전광역시 유성구 복용동 366-4,36.34323339,127.3179087,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동015,1,대전광역시 유성구 진잠옛로 291-26,대전광역시 유성구 복용동 164,36.34352432,127.3187423,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동016,1,대전광역시 유성구 진잠옛로 291-2,대전광역시 유성구 복용동 156-2,36.3436055,127.3202657,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동017,1,대전광역시 유성구 복용동로 35,대전광역시 유성구 복용동 236,36.33839787,127.3203322,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동018,1,대전광역시 유성구 복용동로 35,대전광역시 유성구 복용동 236,36.33839787,127.3203322,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동019,1,대전광역시 유성구 복용동로 35,대전광역시 유성구 복용동 236,36.33839787,127.3203322,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동020,1,대전광역시 유성구 복용동로 55,대전광역시 유성구 복용동 251-5,36.33753236,127.3220138,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동021,1,대전광역시 유성구 복용동로 55,대전광역시 유성구 복용동 251-5,36.33753236,127.3220138,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동022,1,대전광역시 유성구 복용동로 65,대전광역시 유성구 복용동 256-3,36.33702948,127.3229572,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동023,1,대전광역시 유성구 복용동로74번길 13,대전광역시 유성구 복용동 456-57,36.335975,127.3244273,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동024,1,대전광역시 유성구 복용동로74번길 29,대전광역시 유성구 복용동 548-6,36.3354476727,127.3245547,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동025,1,대전광역시 유성구 복용동로74번길 50,대전광역시 유성구 복용동 489,36.3349294617,127.3251848101,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동026,1,,대전광역시 유성구 복용동 44,36.33317808,127.3275439,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동027,1,대전광역시 유성구 복용동로74번길 90,대전광역시 유성구 복용동 68-3,36.33379729,127.3266791,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동028,1,대전광역시 유성구 복용동로74번길 85,대전광역시 유성구 복용동 67-1,36.33416469,127.3271458,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동029,1,,대전광역시 유성구 복용동 492,36.33491389,127.3259752,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동030,1,,대전광역시 유성구 복용동 257-2,36.33649334,127.323775,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동031,1,대전광역시 유성구 복용동로76번길 20,대전광역시 유성구 복용동 76-1,36.33626453,127.3249294,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동032,1,대전광역시 유성구 복용동로76번길 24-3,대전광역시 유성구 복용동 86-3,36.33642408,127.3258401,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동033,1,대전광역시 유성구 복용동로76번길 24-13,대전광역시 유성구 복용동 86-4,36.33631698,127.3260539,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동034,1,대전광역시 유성구 복용동로76번길 51,대전광역시 유성구 복용동 111-14,36.33705626,127.3261057,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동035,1,대전광역시 유성구 복용동로76번길 51,대전광역시 유성구 복용동 111-14,36.33705626,127.3261363,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동036,1,대전광역시 유성구 복용동로 100,대전광역시 유성구 복용동 110,36.33782416,127.3262666,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동037,1,대전광역시 유성구 복용동로76번길 61,대전광역시 유성구 복용동 111-4,36.33753753,127.3260901,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동038,1,대전광역시 유성구 복용동로 100,대전광역시 유성구 복용동 110,36.33782416,127.3262666,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동039,1,대전광역시 유성구 복용동로 107,대전광역시 유성구 복용동 133,36.33854203,127.3264673,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동040,1,대전광역시 유성구 복용동로 114,대전광역시 유성구 복용동 108,36.33815247,127.3271877,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동041,1,대전광역시 유성구 복용동로 121,대전광역시 유성구 복용동 134-22,36.33841428,127.3282649,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동042,1,대전광역시 유성구 복용동로 95,대전광역시 유성구 복용동 122-2,36.33780386,127.325515,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동043,1,,대전광역시 유성구 복용동 458,36.3374608,127.3245938,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동044,1,대전광역시 유성구 복용동로 83,대전광역시 유성구 복용동 115-5,36.33739482,127.3243545,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동045,1,대전광역시 유성구 복용동로 85-8,대전광역시 유성구 복용동 121-2,36.33782066,127.3245397,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동046,1,대전광역시 유성구 복용동로 85-23,대전광역시 유성구 복용동 119,36.33797521,127.3242783,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동047,1,대전광역시 유성구 복용동로79번길 28,대전광역시 유성구 복용동 118,36.3381285,127.3237999,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동048,1,대전광역시 유성구 복용동로79번길 4,대전광역시 유성구 복용동 115-7,36.33731221,127.3241435,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동049,1,대전광역시 유성구 복용동로79번길 19,대전광역시 유성구 복용동 248-3,36.33767884,127.3236353,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동050,1,,대전광역시 유성구 복용동 453,36.3391289,127.3284496,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동051,1,대전광역시 유성구 복용동로79번길 32,대전광역시 유성구 복용동 247-2,36.33834942,127.323463,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동052,1,대전광역시 유성구 복용동로79번길 46,대전광역시 유성구 복용동 224-3,36.33857376,127.3234503,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동053,1,대전광역시 유성구 복용동로 67,대전광역시 유성구 복용동 256-5,36.3369283,127.3231174,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동054,1,대전광역시 유성구 유성대로 580-136,대전광역시 유성구 복용동 산 16-2,36.34422242,127.3252808,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동055,1,대전광역시 유성구 유성대로 580-86,대전광역시 유성구 복용동 산 16-7,36.3432258053,127.323860205,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동056,1,대전광역시 유성구 유성대로 580-86,대전광역시 유성구 복용동 산 16-7,36.3432258053,127.323860205,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동057,1,대전광역시 유성구 복용동로 85-8,대전광역시 유성구 복용동 121-2,36.33782066,127.3245397,2020,건축물,042-611-2506,대전광역시 유성구청,2025-07-16
복용동058,1,대전광역시 유성구 복용동로 121,대전광역시 유성구 복용동 134-22,36.33841428,127.3282649,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동059,1,대전광역시 유성구 복용동로 147,대전광역시 유성구 복용동 8-6,36.3385946,127.3309635,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동060,1,대전광역시 유성구 복용동로 149-1,대전광역시 유성구 복용동 8-9,36.33854167,127.3312828,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동061,1,대전광역시 유성구 복용동로 145-1,대전광역시 유성구 복용동 9-2,36.33878218,127.3308016,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동062,1,대전광역시 유성구 복용동로74번길 87,대전광역시 유성구 복용동 67-3,36.33399114,127.3272687,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
복용동063,1,대전광역시 유성구 진잠옛로 291-26,대전광역시 유성구 복용동 164,36.34352432,127.3187423,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동001,1,대전광역시 유성구 계룡로52번길 6,대전광역시 유성구 봉명동 567-3,36.35479988,127.336480,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동002,1,대전광역시 유성구 계룡로52번길 14,대전광역시 유성구 봉명동 567-7,36.35446843,127.3363837,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동003,1,대전광역시 유성구 계룡로52번길 10,대전광역시 유성구 봉명동 567-4,36.35484417,127.3363066,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동004,1,대전광역시 유성구 계룡로52번길 20,대전광역시 유성구 봉명동 567-9,36.35425282,127.336304,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동005,1,대전광역시 유성구 계룡로52번길 30,대전광역시 유성구 봉명동 568-6,36.35383546,127.3360561,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동006,1,대전광역시 유성구 계룡로52번길 32,대전광역시 유성구 봉명동 568-7,36.3536932,127.3360434,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동007,1,대전광역시 유성구 계룡로52번길 44,대전광역시 유성구 봉명동 568-14,36.35321418,127.3358373,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동008,1,대전광역시 유성구 계룡로46번길 43,대전광역시 유성구 봉명동 568-20,36.35335301,127.3356912,2020,건축물,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동009,1,대전광역시 유성구 계룡로60번길 34,대전광역시 유성구 봉명동 465-6,36.35311583,127.3365213,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동010,1,대전광역시 유성구 유성대로680번길 85,대전광역시 유성구 봉명동 568-19,36.35318747,127.3352714,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동011,1,대전광역시 유성구 계룡로46번길 40,대전광역시 유성구 구암동 594-12,36.35354919,127.3351476,2020,전용주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동012,1,대전광역시 유성구 계룡로46번길 40,대전광역시 유성구 구암동 594-12,36.35354919,127.3351476,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동013,1,대전광역시 유성구 계룡로46번길 33,대전광역시 유성구 봉명동 568-22,36.35372633,127.335512,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동014,1,대전광역시 유성구 계룡로46번길 23,대전광역시 유성구 봉명동 568-1,36.35393558,127.335802,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동015,1,대전광역시 유성구 계룡로46번길 23,대전광역시 유성구 봉명동 568-1,36.35393558,127.335802,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동016,1,대전광역시 유성구 계룡로46번길 11,대전광역시 유성구 봉명동 567-13,36.35470496,127.3360088,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동017,1,대전광역시 유성구 유성대로694번길 63,대전광역시 유성구 봉명동 566-12,36.35454627,127.3352049,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동018,1,대전광역시 유성구 유성대로694번길 63,대전광역시 유성구 봉명동 566-12,36.35454627,127.3352049,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동019,1,대전광역시 유성구 계룡로 42-9,대전광역시 유성구 봉명동 566-24,36.35485264,127.3355364,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동020,1,대전광역시 유성구 계룡로 42-1,대전광역시 유성구 봉명동 566-4,36.35519955,127.335646,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동021,1,대전광역시 유성구 계룡로38번길 13,대전광역시 유성구 봉명동 566-17,36.35484125,127.3351649,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동022,1,대전광역시 유성구 계룡로38번길 17,대전광역시 유성구 봉명동 566-13,36.3545758,127.3350537,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동023,1,대전광역시 유성구 유성대로694번길 47,대전광역시 유성구 봉명동 565-12,36.35474289,127.3343414,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동024,1,대전광역시 유성구 계룡로60번길 19,대전광역시 유성구 봉명동 468-11,36.35396338,127.3373536,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동025,1,대전광역시 유성구 계룡로32번길 12,대전광역시 유성구 봉명동 564-5,36.35520989,127.3342737,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동026,1,대전광역시 유성구 계룡로26번길 9-10,대전광역시 유성구 봉명동 564-13,36.35513119,127.3339282,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동027,1,대전광역시 유성구 계룡로26번길 7,대전광역시 유성구 봉명동 564-18,36.35543342,127.3338402,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동028,1,대전광역시 유성구 계룡로26번길 3,대전광역시 유성구 봉명동 564-23,36.35554048,127.3339069,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동029,1,대전광역시 유성구 유성대로694번길 33,대전광역시 유성구 봉명동 564-19,36.35497051,127.3336702,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동030,1,대전광역시 유성구 계룡로 15-8,대전광역시 유성구 봉명동 563-16,36.35638182,127.3332895,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동031,1,대전광역시 유성구 계룡로 27-7,대전광역시 유성구 봉명동 563-7,36.35618818,127.3341553,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동032,1,대전광역시 유성구 계룡로 27-3,대전광역시 유성구 봉명동 563-9,36.35607616,127.3340901,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동033,1,대전광역시 유성구 계룡로 21-3,대전광역시 유성구 봉명동 563-12,36.35617957,127.3335603,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동034,1,대전광역시 유성구 계룡로 31-8,대전광역시 유성구 봉명동 562-24,36.3560295,127.334887,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동035,1,대전광역시 유성구 계룡로 39,대전광역시 유성구 봉명동 561-16,36.3555581,127.3354649,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동037,1,대전광역시 유성구 계룡로 41-14,대전광역시 유성구 봉명동 561-14,36.35590353,127.3361333,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동038,1,대전광역시 유성구 계룡로 41-9,대전광역시 유성구 봉명동 561-24,36.35594471,127.3357843,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동039,1,대전광역시 유성구 유성대로694번길 94,대전광역시 유성구 봉명동 465-2,36.3539649,127.3366116,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동040,1,대전광역시 유성구 계룡로60번길 19,대전광역시 유성구 봉명동 468-11,36.3539649,127.3373621,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동041,1,대전광역시 유성구 계룡로60번길 19,대전광역시 유성구 봉명동 468-11,36.35396338,127.3373536,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동042,1,대전광역시 유성구 계룡로60번길 19,대전광역시 유성구 봉명동 468-11,36.35396338,127.3373536,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동043,1,대전광역시 유성구 계룡로60번길 19,대전광역시 유성구 봉명동 468-11,36.35396338,127.3373536,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동044,1,대전광역시 유성구 계룡로59번길 6,대전광역시 유성구 봉명동 444-25,36.35511552,127.3380266,2020,건축물,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동045,1,대전광역시 유성구 계룡로59번길 26,대전광역시 유성구 봉명동 443-25,36.3560624,127.3381191,2020,전용주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동046,1,대전광역시 유성구 계룡로59번길 32,대전광역시 유성구 봉명동 443-23,36.3562996,127.3381466,2020,건축물,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동047,1,대전광역시 유성구 계룡로60번길 31,대전광역시 유성구 봉명동 464-17,36.35345064,127.3371834,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동048,1,대전광역시 유성구 계룡로60번길 43,대전광역시 유성구 봉명동 464-20,36.35295779,127.3369914,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동049,1,대전광역시 유성구 유성대로680번길 117,대전광역시 유성구 봉명동 464-22,36.35272404,127.3369544,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동050,1,대전광역시 유성구 계룡로60번길 60-2,대전광역시 유성구 구암동 544-51,36.35237579,127.3365501,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동051,1,대전광역시 유성구 계룡로60번길 55-7,대전광역시 유성구 봉명동 463-27,36.35219726,127.3370333,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동052,1,대전광역시 유성구 유성대로680번길 138-19,대전광역시 유성구 봉명동 463-18,36.35159435,127.3373913,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동053,1,대전광역시 유성구 유성대로680번길 138-15,대전광역시 유성구 봉명동 463-19,36.35176118,127.3375438,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동054,1,대전광역시 유성구 계룡로60번길 55-23,대전광역시 유성구 봉명동 463-51,36.35150436,127.3375046,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동055,1,대전광역시 유성구 계룡로74번길 74,대전광역시 유성구 봉명동 463-17,36.35133918,127.337756,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동056,1,대전광역시 유성구 계룡로74번길 58,대전광역시 유성구 봉명동 463-11,36.35193634,127.3380013,2020,전용주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동057,1,대전광역시 유성구 유성대로680번길 134,대전광역시 유성구 봉명동 463-4,36.35229649,127.3377946,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
봉명동058,1,대전광역시 유성구 유성대로680번길 138-6,대전광역시 유성구 봉명동 463-47,36.35220657,127.3378516,2020,한전주,042-611-2506,대전광역시 유성구청,2025-07-16
