보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
산성동415,1,,대전광역시 중구 산성동287-1,36.3072319,127.3888092,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동416,1,대전광역시 중구 신성로57번길129,대전광역시 중구 산성동286-6,36.30724716,127.3883362,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동417,1,대전광역시 중구 신성로57번길133,대전광역시 중구 산성동286-3,36.30727768,127.3880157,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동418,1,대전광역시 중구 신성로57번길145,대전광역시 중구 산성동266-17,36.30732346,127.3875198,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동419,1,대전광역시 중구 보문산로77번길31-17,대전광역시 중구 산성동286-3,36.3070755,127.3878326,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동420,1,대전광역시 중구 보문산로77번길35,대전광역시 중구 산성동286-7,36.30689621,127.3885727,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동421,1,대전광역시 중구 대둔산로420번길5,대전광역시 중구 산성동286-28,36.30670929,127.3872833,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동422,1,대전광역시 중구 대둔산로420번길10,대전광역시 중구 산성동284-21,36.30662537,127.387764,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동423,1,대전광역시 중구 대둔산로420번길17,대전광역시 중구 산성동286-18,36.30666351,127.3881302,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동424,1,대전광역시 중구 대둔산로420번길27,대전광역시 중구 산성동286-33,36.30663681,127.3885422,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동425,1,대전광역시 중구 대둔산로420번길33,대전광역시 중구 산성동287-21,36.30665207,127.3888397,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동426,1,대전광역시 중구 대둔산로420번길41,대전광역시 중구 산성동287-20,36.30667877,127.3891602,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동427,1,대전광역시 중구 대둔산로420번길41,대전광역시 중구 산성동288-6,36.3067131,127.3895569,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동428,1,대전광역시 중구 대둔산로420번길47,대전광역시 중구 산성동287-19,36.30672455,127.3897858,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동429,1,대전광역시 중구 대둔산로420번길55,대전광역시 중구 산성동287-17,36.30675125,127.3900681,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동430,1,대전광역시 중구 대둔산로420번길59,대전광역시 중구 산성동287-14,36.30677795,127.3903732,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동431,1,대전광역시 중구 신성로15번길18,대전광역시 중구 산성동323-15,36.30683136,127.3905487,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동432,1,대전광역시 중구 신성로15번길26,대전광역시 중구 산성동323-25,36.30713654,127.3904419,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동433,1,대전광역시 중구 대둔산로420번길71,대전광역시 중구 산성동323-13,36.30687714,127.3908768,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동434,1,대전광역시 중구 대둔산로420번길79,대전광역시 중구 산성동323-9,36.30696869,127.391243,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동435,1,대전광역시 중구 대둔산로420번길75-8,대전광역시 중구 산성동323-10,36.30715942,127.3911667,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동436,1,대전광역시 중구 대둔산로420번길83,대전광역시 중구 산성동323-34,36.30702972,127.3915863,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동437,1,대전광역시 중구 대둔산로420번길89,대전광역시 중구 산성동323-36,36.3071022,127.3918991,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동438,1,대전광역시 중구 대둔산로420번길97,대전광역시 중구 산성동324-27,36.30738068,127.3922348,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동439,1,대전광역시 중구 대둔산로420번길98,대전광역시 중구 산성동325-1,36.30709839,127.3923264,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동440,1,대전광역시 중구 대둔산로420번길188,대전광역시 중구 산성동325-3,36.30724716,127.3928604,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동441,1,대전광역시 중구 대둔산로420번길118,대전광역시 중구 산성동325-8,36.30736923,127.3934479,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동442,1,대전광역시 중구 보문산로63번길7,대전광역시 중구 산성동281-3,36.30540848,127.387291,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동443,1,대전광역시 중구 대둔산로408번길11,대전광역시 중구 산성동284-7,36.30553818,127.3873367,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동444,1,대전광역시 중구 보문산로63번길18,대전광역시 중구 산성동283-30,36.30583191,127.3874817,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동445,1,대전광역시 중구 대둔산로408번길22,대전광역시 중구 산성동282-4,36.30554962,127.3877792,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동446,1,대전광역시 중구 대둔산로408번길21-8,대전광역시 중구 산성동283-17,36.30587006,127.3878555,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동447,1,대전광역시 중구 대둔산로408번길27,대전광역시 중구 산성동283-11,36.30569077,127.3880844,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동448,1,대전광역시 중구 대둔산로408번길33,대전광역시 중구 산성동283-7,36.30580521,127.3883972,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동449,1,대전광역시 중구 보문산로75-1,대전광역시 중구 산성동282-11,36.30552673,127.3884659,,전용주,042-606-6843,대전광역시 중구청,2022-09-16
산성동450,1,대전광역시 중구 보문로69-1,대전광역시 중구 산성동282-5,36.30549622,127.3881607,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동451,1,대전광역시 중구 보문산로77번길8,대전광역시 중구 산성동292-29,36.30590439,127.3887787,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동452,1,대전광역시 중구 대둔산로408번길37,대전광역시 중구 산성동283-2,36.30597305,127.3886948,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동453,1,대전광역시 중구 대둔산로414번길40,대전광역시 중구 산성동292-3,36.30617523,127.3891449,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동454,1,대전광역시 중구 대둔산로414번길48,대전광역시 중구 산성동292-7,36.30620956,127.389679,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동455,1,대전광역시 중구 대둔산로414번길62,대전광역시 중구 산성동292-10,36.30625153,127.390213,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동456,1,대전광역시 중구 대둔산로414번길66,대전광역시 중구 산성동292-12,36.30628586,127.3905945,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동457,1,대전광역시 중구 산성로17,대전광역시 중구 산성동322-48,36.30614471,127.3908234,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동458,1,대전광역시 중구 산성로15번길10,대전광역시 중구 산성동322-24,36.30647659,127.3906784,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동459,1,대전광역시 중구 대둔산로414번길76,대전광역시 중구 산성동322-29,36.30655289,127.3910522,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동460,1,대전광역시 중구 대둔산로414번길86,대전광역시 중구 산성동322-32,36.30664063,127.3915939,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동461,1,대전광역시 중구 대둔산로414번길93,대전광역시 중구 산성동322-35,36.30672455,127.3918762,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동462,1,대전광역시 중구 대둔산로414번길95,대전광역시 중구 산성동322-12,36.30678558,127.392189,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동463,1,대전광역시 중구 산성로33,대전광역시 중구 산성동325-23,36.30665588,127.3924866,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동464,1,대전광역시 중구 신성로31-10,대전광역시 중구 산성동325-23,36.3068428,127.3924332,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동465,1,대전광역시 중구 대둔산로414번길109,대전광역시 중구 산성동325-20,36.30690002,127.3927383,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동466,1,대전광역시 중구 대둔산로414번길115,대전광역시 중구 산성동325-15,36.30698776,127.3931122,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동467,1,대전광역시 중구 대둔산로414번길121,대전광역시 중구 산성동325-30,36.30709076,127.3935394,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동468,1,대전광역시 중구 탑골로7,대전광역시 중구 산성동27,36.30364227,127.3949661,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동469,1,대전광역시 중구 탑골로13,대전광역시 중구 산성동757-4,36.30342865,127.3953781,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동470,1,대전광역시 중구 탑골로17,대전광역시 중구 산성동21,36.30323029,127.395874,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동471,1,대전광역시 중구 탑골로19,대전광역시 중구 산성동13-20,36.30324173,127.3962021,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동472,1,대전광역시 중구 탑골로23,대전광역시 중구 산성동13-3,36.30327606,127.3967361,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동473,1,대전광역시 중구 탑골로25-10,대전광역시 중구 산성동산 3-1,36.30362701,127.396843,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동474,1,대전광역시 중구 탑골로28,대전광역시 중구 산성동13-12,36.30329895,127.3970413,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동475,1,대전광역시 중구 탑골로30,대전광역시 중구 산성동13-8,36.30337906,127.3973541,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동476,1,,대전광역시 중구 산성동15,36.30292892,127.3959656,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동477,1,대전광역시 중구 탑골로18번길16,대전광역시 중구 산성동14-1,36.30258179,127.3960571,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동478,1,대전광역시 중구 탑골로18번길28,대전광역시 중구 산성동14-7,36.30222702,127.3965988,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동479,1,대전광역시 중구 탑골로18번안길13,대전광역시 중구 산성동16-3,36.30291367,127.3953171,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동480,1,대전광역시 중구 탑골로18번안길15,대전광역시 중구 산성동16-11,36.30267715,127.3953476,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동481,1,대전광역시 중구 탑골로18번안길28,대전광역시 중구 산성동16-12,36.30242157,127.3950653,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동482,1,대전광역시 중구 탑골로18번안길54,대전광역시 중구 산성동14-22,36.30189514,127.3975754,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동483,1,대전광역시 중구 탑골로32,대전광역시 중구 산성동산 3-28,36.3035965,127.3971863,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동484,1,대전광역시 중구 탑골로18번안길33,대전광역시 중구 산성동산 3-32,36.30212784,127.394722,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동485,1,대전광역시 중구 탑골로18번안길40,대전광역시 중구 산성동17-4,36.30236435,127.3944016,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동486,1,,대전광역시 중구 산성동774,36.30427192,127.3821775,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동487,1,,대전광역시 중구 산성동166-1,36.30973048,127.3871868,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동488,1,,대전광역시 중구 산성동140-22,36.31226594,127.3896852,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동489,1,,대전광역시 중구 산성동160-1,36.30977341,127.3885371,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동490,1,,대전광역시 중구 산성동124-18,36.30297375,127.3851327,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동491,1,,대전광역시 중구 산성동121-28,36.3040582,127.3848903,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동492,1,,대전광역시 중구 산성동134-37,36.31171939,127.3914752,,전용주,042-606-6843,대전광역시 중구청,2022-09-16
산성동493,1,,대전광역시 중구 산성동291-4,36.30724292,127.3886665,,건축물,042-606-6843,대전광역시 중구청,2022-09-16
산성동494,1,,대전광역시 중구 산성동780,36.30725298,127.3890368,,건축물,042-606-6843,대전광역시 중구청,2022-09-16
산성동495,1,,대전광역시 중구 산성동774,36.30269417,127.3830938,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동496,1,,대전광역시 중구 산성동산 7-3,36.30266171,127.388268,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동497,1,,대전광역시 중구 산성동303-161,36.30374927,127.3898432,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동498,1,,대전광역시 중구 산성동303-165,36.30375732,127.3901355,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동499,1,,대전광역시 중구 산성동306-114,36.30355318,127.3898673,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동500,1,,대전광역시 중구 산성동306-113,36.30355453,127.3901429,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동501,1,,대전광역시 중구 산성동120-11,36.30426549,127.3841843,,전용주,042-606-6843,대전광역시 중구청,2022-09-16
산성동502,1,,대전광역시 중구 산성동132-7,36.31008622,127.3907182,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동503,1,,대전광역시 중구 산성동110-24,36.30988533,127.3942636,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동505,1,,대전광역시 중구 산성동14-14,36.30241212,127.3963581,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동506,1,,대전광역시 중구 산성동780,36.30669117,127.3885997,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
산성동507,1,,대전광역시 중구 산성동303-61,36.30473058,127.3901432,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동001,1,대전광역시 중구 보문로47번길,대전광역시 중구 석교동10-7,36.31151199,127.4394073,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동002,1,대전광역시 중구 대전처서로239-16,대전광역시 중구 석교동100-8,36.31179428,127.4397812,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동003,1,대전광역시 중구 대전천서로239-7,대전광역시 중구 석교동99-18,36.31212997,127.440033,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동004,1,대전광역시 중구 대전천서로235-8,대전광역시 중구 석교동100-14,36.31186676,127.4402237,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동005,1,대전광역시 중구 대전천서로235-12,대전광역시 중구 석교동101-17,36.31167603,127.4400864,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동006,1,대전광역시 중구 보문로47번길90,대전광역시 중구 석교동10-1,36.31127167,127.4398804,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동007,1,대전광역시 중구 보문로47번길98,대전광역시 중구 석교동14-6,36.31107712,127.440239,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동008,1,대전광역시 중구 대종로254-15,대전광역시 중구 석교동53-12,36.31137085,127.4404526,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동009,1,대전광역시 중구 대종로254-23,대전광역시 중구 석교동53-6,36.31167603,127.4405975,,전용주,042-606-6843,대전광역시 중구청,2022-09-16
석교동010,1,대전광역시 중구 대전처서로223,대전광역시 중구 석교동53-17,36.31108093,127.4412918,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동011,1,대전광역시 중구 대종로244-15,대전광역시 중구 석교동54-18,36.31087875,127.4411163,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동012,1,대전광역시 중구 보문로47번길105,대전광역시 중구 석교동54-31,36.31095123,127.4407349,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동013,1,대전광역시 중구 보문로47번길121,대전광역시 중구 석교동57-19,36.31061935,127.4414215,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동014,1,대전광역시 중구 보문로47번길127,대전광역시 중구 석교동57-11,36.31043625,127.4417725,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동015,1,대전광역시 중구 보문로47번길135,대전광역시 중구 석교동57-12,36.31026459,127.4421768,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동016,1,대전광역시 중구 대종로234-18,대전광역시 중구 석교동14-5,36.31047821,127.4423141,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동017,1,대전광역시 중구 대전천서로211,대전광역시 중구 석교동13-8,36.31069565,127.442482,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동018,1,대전광역시 중구 대종로254,대전광역시 중구 석교동12-7,36.31080627,127.4400101,,전용주,042-606-6843,대전광역시 중구청,2022-09-16
석교동019,1,대전광역시 중구 대종로116,대전광역시 중구 석교동57-9,36.3105545,127.4410172,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동020,1,대전광역시 중구 대종로234-5,대전광역시 중구 석교동57-5,36.31003189,127.4420013,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동021,1,대전광역시 중구 보문로47번길139,대전광역시 중구 석교동69-5,36.31012344,127.4424057,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동022,1,대전광역시 중구 보문로47번길145-1,대전광역시 중구 석교동71-1,36.30998611,127.4426575,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동023,1,대전광역시 중구 보문로47번길145-8,대전광역시 중구 석교동74-1,36.31018066,127.4427795,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동024,1,대전광역시 중구 대종로224번길13,대전광역시 중구 석교동69-22,36.30990219,127.4428787,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동025,1,대전광역시 중구 대종로224번안길,대전광역시 중구 석교동69-8,36.30979538,127.4434433,,전용주,042-606-6843,대전광역시 중구청,2022-09-16
석교동026,1,대전광역시 중구 대전천서로199번길,대전광역시 중구 석교동70-22,36.31002045,127.4434662,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동027,1,대전광역시 중구 대전천서로199번길17,대전광역시 중구 석교동70-8,36.31033707,127.4435501,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동028,1,대전광역시 중구 대전천서로199번길7,대전광역시 중구 석교동74-22,36.31062317,127.4436798,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동029,1,대전광역시 중구 대전천서로191번길2,대전광역시 중구 석교동72-1,36.31081772,127.4445953,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동030,1,대전광역시 중구 대전천서로163번길56,대전광역시 중구 석교동72-2,36.3104744,127.4444427,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동031,1,대전광역시 중구 대전천서로163번길60,대전광역시 중구 석교동68-10,36.31053543,127.4441681,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동032,1,대전광역시 중구 대전천서로191번길,대전광역시 중구 석교동82-16,36.31009674,127.4440765,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동033,1,대전광역시 중구 대전천서로181번길30-21,대전광역시 중구 석교동85-20,36.30979919,127.4437172,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동034,1,대전광역시 중구 대전천서로181번길,대전광역시 중구 석교동84-9,36.30965042,127.4441452,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동035,1,대전광역시 중구 대전천서로181번길30-7,대전광역시 중구 석교동84-10,36.30950165,127.4444427,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동036,1,대전광역시 중구 대전천서로181번길29,대전광역시 중구 석교동84-30,36.30934525,127.4448395,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동037,1,대전광역시 중구 대전천서로181번길23,대전광역시 중구 석교동94-9,36.30960464,127.4450455,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동038,1,대전광역시 중구 대종로190번안길41,대전광역시 중구 석교동98-2,36.30981064,127.4447479,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동039,1,대전광역시 중구 대종로190번안길49,대전광역시 중구 석교동16-32,36.30995941,127.4444275,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동040,1,대전광역시 중구 대전천서로163번길48,대전광역시 중구 석교동16-20,36.3102951,127.4448013,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동041,1,대전광역시 중구 대전천서로163번길39,대전광역시 중구 석교동72-1,36.30999889,127.4453302,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동042,1,대전광역시 중구 대전천서로163번길21,대전광역시 중구 석교동96-17,36.30965424,127.4459763,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동043,1,대전광역시 중구 대전천서로163번길27,대전광역시 중구 석교동88-26,36.30980682,127.4457932,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동044,1,대전광역시 중구 대전천서로163번길30,대전광역시 중구 석교동88-17,36.30987549,127.4456406,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동045,1,대전광역시 중구 대종로190번길31,대전광역시 중구 석교동64-15,36.3094902,127.4453659,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동046,1,대전광역시 중구 대종로190번안길22,대전광역시 중구 석교동64-8,36.3092804,127.4457703,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동047,1,대전광역시 중구 대던천서로163번길13,대전광역시 중구 석교동64-22,36.30946732,127.4464569,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동048,1,대전광역시 중구 대종로190번길33,대전광역시 중구 석교동16-2,36.30902863,127.4468918,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동049,1,대전광역시 중구 대종로190번길6,대전광역시 중구 석교동16-50,36.30898666,127.4463806,,전용주,042-606-6843,대전광역시 중구청,2022-09-16
석교동050,1,대전광역시 중구 대종로190번길16,대전광역시 중구 석교동19-7,36.3091507,127.4460373,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동051,1,대전광역시 중구 대종로204번길25,대전광역시 중구 석교동20-3,36.30923843,127.4454117,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동052,1,대전광역시 중구 대종로204번길15,대전광역시 중구 석교동26-3,36.30900574,127.4452515,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동053,1,대전광역시 중구 대종로204번길9,대전광역시 중구 석교동23-6,36.30868149,127.4450226,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동054,1,,대전광역시 중구 석교동63-6,36.30845261,127.4448547,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동055,1,대전광역시 중구 대종로204번길5-2,대전광역시 중구 석교동59-6,36.30865097,127.4446793,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동056,1,대전광역시 중구 대종로204번길37,대전광역시 중구 석교동63-15,36.30886841,127.4449997,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동057,1,대전광역시 중구 대종로224번안길33,대전광역시 중구 석교동63-2,36.30904007,127.444664,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동058,1,대전광역시 중구 대종로224번안길212-8,대전광역시 중구 석교동38-4,36.30913162,127.4442062,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동059,1,대전광역시 중구 대종로224번안길13,대전광역시 중구 석교동51-12,36.30945587,127.4437637,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동060,1,대전광역시 중구 대종로224번안길7,대전광역시 중구 석교동40-12,36.30955887,127.4435349,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동061,1,대전광역시 중구 대종로224번안길6,대전광역시 중구 석교동40-3,36.30970001,127.4432755,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동062,1,대전광역시 중구 대종로190번길7,대전광역시 중구 석교동37-8,36.30807495,127.4461746,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동063,1,대전광역시 중구 신기로7번길38,대전광역시 중구 석교동102-4,36.30828974,127.4463142,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동064,1,대전광역시 중구 대종로190번길25,대전광역시 중구 석교동229-16,36.30871964,127.4466476,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동065,1,대전광역시 중구 대전천서로157-19,대전광역시 중구 석교동279-7,36.30844498,127.4470901,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동066,1,대전광역시 중구 대전천서로157-25,대전광역시 중구 석교동280-21,36.30819702,127.4468918,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동067,1,대전광역시 중구 신기로7번길27,대전광역시 중구 석교동282-6,36.30801773,127.4468689,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동068,1,대전광역시 중구 대종로182번길2,대전광역시 중구 석교동320,36.30745316,127.446907,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동069,1,대전광역시 중구 신기로7번길23,대전광역시 중구 석교동산 6-9,36.30772781,127.4471359,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동070,1,대전광역시 중구 대종로182번길21,대전광역시 중구 석교동326,36.3080864,127.4473801,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동071,1,대전광역시 중구 대종로182번길25,대전광역시 중구 석교동325-1,36.30833054,127.4475784,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동072,1,대전광역시 중구 신기로7번길4,대전광역시 중구 석교동328-1,36.3073082,127.4479218,,전용주,042-606-6843,대전광역시 중구청,2022-09-16
석교동073,1,대전광역시 중구 신기로7번길9,대전광역시 중구 석교동329,36.30744171,127.4476089,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동074,1,대전광역시 중구 신기로7번길16,대전광역시 중구 석교동319-5,36.30767059,127.4474487,,전용주,042-606-6843,대전광역시 중구청,2022-09-16
석교동075,1,대전광역시 중구 모암로8번길63,대전광역시 중구 석교동271-4,36.30595779,127.4474106,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동076,1,대전광역시 중구 모암로14번길65,대전광역시 중구 석교동231-3,36.30582047,127.4468155,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동077,1,대전광역시 중구 모암로14번길59,대전광역시 중구 석교동287-13,36.30558395,127.4470215,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동078,1,대전광역시 중구 모암로18번길65,대전광역시 중구 석교동287-9,36.30551147,127.4464493,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동079,1,,대전광역시 중구 석교동273-3,36.3050499,127.4461517,,전용주,042-606-6843,대전광역시 중구청,2022-09-16
석교동080,1,대전광역시 중구 모암로24번길66,대전광역시 중구 석교동222-11,36.30519485,127.4460144,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동081,1,대전광역시 중구 모암로24번길70,대전광역시 중구 석교동225,36.30533981,127.4458923,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동082,1,대전광역시 중구 범골로19-14,대전광역시 중구 석교동229-12,36.30575562,127.4453201,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
석교동083,1,대전광역시 중구 범골로20,대전광역시 중구 석교동47-2,36.30609894,127.4447098,,한전주,042-606-6843,대전광역시 중구청,2022-09-16
